year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,9,DL,Delta Air Lines Network,RNO,"Reno, NV: Reno/Tahoe International",33.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,18.00,0.00,0.00
2022,9,DL,Delta Air Lines Network,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",30.00,4.00,3.05,0.00,0.00,0.00,0.95,0.00,0.00,145.00,108.00,0.00,0.00,0.00,37.00
2022,9,DL,Delta Air Lines Network,ROC,"Rochester, NY: Greater Rochester International",81.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,105.00,84.00,0.00,21.00,0.00,0.00
2022,9,DL,Delta Air Lines Network,RSW,"Fort Myers, FL: Southwest Florida International",480.00,68.00,33.27,0.00,20.79,0.00,13.94,52.00,2.00,3839.00,2064.00,0.00,716.00,0.00,1059.00
2022,9,DL,Delta Air Lines Network,SAN,"San Diego, CA: San Diego International",774.00,97.00,48.16,0.00,27.27,0.00,21.57,0.00,1.00,6065.00,3887.00,0.00,1065.00,0.00,1113.00
2022,9,DL,Delta Air Lines Network,SAT,"San Antonio, TX: San Antonio International",437.00,29.00,19.99,0.00,4.20,0.00,4.80,1.00,0.00,1759.00,1093.00,0.00,181.00,0.00,485.00
2022,9,DL,Delta Air Lines Network,SAV,"Savannah, GA: Savannah/Hilton Head International",231.00,18.00,10.01,0.00,6.01,0.00,1.98,5.00,1.00,615.00,447.00,0.00,132.00,0.00,36.00
2022,9,DL,Delta Air Lines Network,SDF,"Louisville, KY: Louisville Muhammad Ali International",195.00,9.00,6.85,0.00,2.15,0.00,0.00,0.00,0.00,338.00,267.00,0.00,71.00,0.00,0.00
2022,9,DL,Delta Air Lines Network,SEA,"Seattle, WA: Seattle/Tacoma International",2624.00,246.00,107.54,6.41,68.52,0.00,63.53,7.00,4.00,19180.00,12351.00,523.00,2368.00,0.00,3938.00
2022,9,DL,Delta Air Lines Network,SFO,"San Francisco, CA: San Francisco International",1050.00,122.00,56.66,0.00,40.80,0.00,24.54,1.00,2.00,7611.00,4186.00,0.00,1964.00,0.00,1461.00
2022,9,DL,Delta Air Lines Network,SGF,"Springfield, MO: Springfield-Branson National",30.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,89.00,50.00,0.00,39.00,0.00,0.00
2022,9,DL,Delta Air Lines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",233.00,26.00,15.69,0.00,4.08,0.00,6.23,0.00,1.00,2242.00,1813.00,0.00,131.00,0.00,298.00
2022,9,DL,Delta Air Lines Network,SJU,"San Juan, PR: Luis Munoz Marin International",121.00,13.00,6.42,1.42,4.69,0.00,0.47,4.00,0.00,1268.00,197.00,832.00,222.00,0.00,17.00
2022,9,DL,Delta Air Lines Network,SLC,"Salt Lake City, UT: Salt Lake City International",4109.00,342.00,124.15,6.56,71.83,0.00,139.45,13.00,0.00,29697.00,15631.00,441.00,2382.00,0.00,11243.00
2022,9,DL,Delta Air Lines Network,SMF,"Sacramento, CA: Sacramento International",362.00,38.00,20.93,1.00,5.96,0.00,10.11,0.00,0.00,3111.00,2319.00,32.00,154.00,0.00,606.00
2022,9,DL,Delta Air Lines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",460.00,46.00,18.81,1.38,15.79,0.00,10.02,0.00,1.00,2561.00,1109.00,259.00,601.00,0.00,592.00
2022,9,DL,Delta Air Lines Network,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",180.00,17.00,8.02,0.00,6.46,0.00,2.52,20.00,1.00,453.00,273.00,0.00,128.00,0.00,52.00
2022,9,DL,Delta Air Lines Network,STL,"St. Louis, MO: St Louis Lambert International",336.00,22.00,15.81,1.00,1.97,0.00,3.22,0.00,0.00,978.00,820.00,23.00,42.00,0.00,93.00
2022,9,DL,Delta Air Lines Network,STT,"Charlotte Amalie, VI: Cyril E King",43.00,5.00,0.37,0.00,4.63,0.00,0.00,5.00,0.00,201.00,19.00,0.00,182.00,0.00,0.00
2022,9,DL,Delta Air Lines Network,STX,"Christiansted, VI: Henry E. Rohlsen",4.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,155.00,155.00,0.00,0.00,0.00,0.00
2022,9,DL,Delta Air Lines Network,SYR,"Syracuse, NY: Syracuse Hancock International",81.00,11.00,9.48,0.00,0.74,0.00,0.79,0.00,0.00,294.00,249.00,0.00,25.00,0.00,20.00
2022,9,DL,Delta Air Lines Network,TLH,"Tallahassee, FL: Tallahassee International",145.00,9.00,5.08,0.00,2.23,0.00,1.69,0.00,0.00,887.00,751.00,0.00,73.00,0.00,63.00
2022,9,DL,Delta Air Lines Network,TPA,"Tampa, FL: Tampa International",927.00,93.00,42.88,4.28,25.87,0.00,19.98,78.00,3.00,6350.00,3198.00,234.00,1193.00,0.00,1725.00
2022,9,DL,Delta Air Lines Network,TUL,"Tulsa, OK: Tulsa International",108.00,5.00,3.96,0.00,0.00,0.00,1.04,0.00,0.00,228.00,194.00,0.00,0.00,0.00,34.00
2022,9,DL,Delta Air Lines Network,TUS,"Tucson, AZ: Tucson International",89.00,8.00,6.59,0.00,0.63,0.78,0.00,0.00,0.00,511.00,422.00,0.00,28.00,61.00,0.00
2022,9,DL,Delta Air Lines Network,TVC,"Traverse City, MI: Cherry Capital",31.00,5.00,3.55,0.00,0.55,0.00,0.90,0.00,1.00,305.00,223.00,0.00,11.00,0.00,71.00
2022,9,DL,Delta Air Lines Network,TYS,"Knoxville, TN: McGhee Tyson",163.00,14.00,9.44,0.00,2.11,0.00,2.45,0.00,1.00,981.00,649.00,0.00,264.00,0.00,68.00
2022,9,DL,Delta Air Lines Network,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",180.00,6.00,5.76,0.00,0.00,0.00,0.24,0.00,1.00,212.00,208.00,0.00,0.00,0.00,4.00
2022,9,DL,Delta Air Lines Network,XNA,"Fayetteville, AR: Northwest Arkansas Regional",37.00,2.00,1.02,0.00,0.00,0.00,0.98,0.00,0.00,84.00,19.00,0.00,0.00,0.00,65.00
2022,9,F9,Frontier Airlines,ABQ,"Albuquerque, NM: Albuquerque International Sunport",9.00,2.00,0.11,0.00,1.18,0.00,0.71,0.00,0.00,59.00,3.00,0.00,34.00,0.00,22.00
2022,9,F9,Frontier Airlines,ALB,"Albany, NY: Albany International",22.00,5.00,1.94,0.00,1.06,0.00,2.00,0.00,0.00,186.00,93.00,0.00,36.00,0.00,57.00
2022,9,F9,Frontier Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",789.00,240.00,57.10,1.37,81.30,0.00,100.24,20.00,1.00,16982.00,5562.00,62.00,3682.00,0.00,7676.00
2022,9,F9,Frontier Airlines,AUS,"Austin, TX: Austin - Bergstrom International",41.00,12.00,6.85,0.00,0.00,0.00,5.15,0.00,0.00,901.00,528.00,0.00,0.00,0.00,373.00
2022,9,F9,Frontier Airlines,BDL,"Hartford, CT: Bradley International",124.00,47.00,19.72,2.77,15.92,0.00,8.59,3.00,0.00,2959.00,1258.00,255.00,712.00,0.00,734.00
2022,9,F9,Frontier Airlines,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",9.00,1.00,0.03,0.00,0.00,0.00,0.97,0.00,0.00,117.00,4.00,0.00,0.00,0.00,113.00
2022,9,F9,Frontier Airlines,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,F9,Frontier Airlines,BNA,"Nashville, TN: Nashville International",108.00,21.00,8.72,0.00,9.93,0.00,2.36,2.00,0.00,1147.00,615.00,0.00,366.00,0.00,166.00
2022,9,F9,Frontier Airlines,BOS,"Boston, MA: Logan International",36.00,4.00,2.37,0.00,1.00,0.00,0.63,3.00,0.00,111.00,60.00,0.00,25.00,0.00,26.00
2022,9,F9,Frontier Airlines,BQN,"Aguadilla, PR: Rafael Hernandez",24.00,2.00,0.19,0.00,1.30,0.00,0.52,5.00,0.00,181.00,10.00,0.00,143.00,0.00,28.00
2022,9,F9,Frontier Airlines,BTV,"Burlington, VT: Burlington International",9.00,2.00,0.94,0.00,1.06,0.00,0.00,0.00,0.00,53.00,15.00,0.00,38.00,0.00,0.00
2022,9,F9,Frontier Airlines,BUF,"Buffalo, NY: Buffalo Niagara International",151.00,33.00,15.95,1.27,11.31,0.00,4.47,4.00,0.00,2342.00,1148.00,122.00,612.00,0.00,460.00
2022,9,F9,Frontier Airlines,BUR,"Burbank, CA: Bob Hope",17.00,3.00,2.40,0.00,0.60,0.00,0.00,0.00,0.00,100.00,73.00,0.00,27.00,0.00,0.00
2022,9,F9,Frontier Airlines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",170.00,56.00,24.87,1.79,12.81,0.00,16.53,9.00,0.00,3117.00,1269.00,126.00,569.00,0.00,1153.00
2022,9,F9,Frontier Airlines,CHS,"Charleston, SC: Charleston AFB/International",13.00,6.00,4.00,0.00,1.00,0.00,1.00,1.00,0.00,411.00,197.00,0.00,38.00,0.00,176.00
2022,9,F9,Frontier Airlines,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",17.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,18.00,0.00,0.00
2022,9,F9,Frontier Airlines,CLE,"Cleveland, OH: Cleveland-Hopkins International",258.00,66.00,26.83,1.00,14.72,0.00,23.45,23.00,0.00,4640.00,1934.00,38.00,784.00,0.00,1884.00
2022,9,F9,Frontier Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",138.00,25.00,9.61,0.62,9.42,0.00,5.35,5.00,0.00,2124.00,1066.00,34.00,374.00,0.00,650.00
2022,9,F9,Frontier Airlines,CMH,"Columbus, OH: John Glenn Columbus International",30.00,4.00,1.74,0.00,1.29,0.00,0.97,1.00,0.00,181.00,54.00,0.00,33.00,0.00,94.00
2022,9,F9,Frontier Airlines,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",38.00,9.00,3.57,0.00,2.36,0.00,3.07,1.00,0.00,443.00,137.00,0.00,82.00,0.00,224.00
2022,9,F9,Frontier Airlines,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",284.00,73.00,35.18,2.54,19.45,0.00,15.83,16.00,1.00,5382.00,2557.00,105.00,941.00,0.00,1779.00
2022,9,F9,Frontier Airlines,DCA,"Washington, DC: Ronald Reagan Washington National",90.00,14.00,6.21,0.00,2.63,0.00,5.15,1.00,0.00,1108.00,495.00,0.00,151.00,0.00,462.00
2022,9,F9,Frontier Airlines,DEN,"Denver, CO: Denver International",2084.00,414.00,107.53,5.93,148.02,0.00,152.52,24.00,4.00,28237.00,8539.00,306.00,5409.00,0.00,13983.00
2022,9,F9,Frontier Airlines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",427.00,113.00,33.74,0.65,34.11,0.00,44.49,8.00,1.00,6588.00,1886.00,90.00,1364.00,0.00,3248.00
2022,9,F9,Frontier Airlines,DSM,"Des Moines, IA: Des Moines International",27.00,5.00,1.64,0.00,2.48,0.00,0.88,0.00,0.00,400.00,151.00,0.00,151.00,0.00,98.00
2022,9,F9,Frontier Airlines,DTW,"Detroit, MI: Detroit Metro Wayne County",109.00,26.00,13.79,0.88,4.98,0.00,6.35,5.00,0.00,1873.00,999.00,28.00,161.00,0.00,685.00
2022,9,F9,Frontier Airlines,ELP,"El Paso, TX: El Paso International",41.00,12.00,8.01,0.00,2.69,0.00,1.30,1.00,0.00,507.00,354.00,0.00,94.00,0.00,59.00
2022,9,F9,Frontier Airlines,FAR,"Fargo, ND: Hector International",17.00,6.00,3.06,0.00,0.86,0.00,2.08,0.00,0.00,511.00,182.00,0.00,37.00,0.00,292.00
2022,9,F9,Frontier Airlines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",98.00,30.00,7.92,0.00,10.39,0.00,11.69,3.00,0.00,1722.00,342.00,0.00,434.00,0.00,946.00
2022,9,F9,Frontier Airlines,FSD,"Sioux Falls, SD: Joe Foss Field",25.00,8.00,5.81,0.00,1.19,0.00,1.00,0.00,0.00,394.00,337.00,0.00,27.00,0.00,30.00
2022,9,F9,Frontier Airlines,GEG,"Spokane, WA: Spokane International",9.00,2.00,1.33,0.00,0.00,0.00,0.67,0.00,0.00,83.00,71.00,0.00,0.00,0.00,12.00
2022,9,F9,Frontier Airlines,GRB,"Green Bay, WI: Green Bay Austin Straubel International",13.00,2.00,0.13,0.00,1.87,0.00,0.00,0.00,0.00,65.00,2.00,0.00,63.00,0.00,0.00
2022,9,F9,Frontier Airlines,GRR,"Grand Rapids, MI: Gerald R. Ford International",46.00,6.00,3.82,0.00,2.18,0.00,0.00,1.00,0.00,227.00,128.00,0.00,99.00,0.00,0.00
2022,9,F9,Frontier Airlines,HOU,"Houston, TX: William P Hobby",61.00,13.00,4.70,1.35,5.35,0.00,1.60,2.00,0.00,1565.00,174.00,112.00,325.00,0.00,954.00
2022,9,F9,Frontier Airlines,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,F9,Frontier Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",148.00,30.00,10.77,0.93,9.43,0.00,8.86,3.00,0.00,1371.00,503.00,70.00,366.00,0.00,432.00
2022,9,F9,Frontier Airlines,IND,"Indianapolis, IN: Indianapolis International",71.00,19.00,7.22,0.10,5.49,0.00,6.18,1.00,0.00,918.00,295.00,9.00,213.00,0.00,401.00
2022,9,F9,Frontier Airlines,ISP,"Islip, NY: Long Island MacArthur",84.00,24.00,7.34,0.84,7.09,0.00,8.73,8.00,0.00,1926.00,590.00,67.00,349.00,0.00,920.00
2022,9,F9,Frontier Airlines,JAX,"Jacksonville, FL: Jacksonville International",42.00,5.00,1.67,0.00,1.00,0.00,2.33,3.00,0.00,262.00,120.00,0.00,17.00,0.00,125.00
2022,9,F9,Frontier Airlines,LAS,"Las Vegas, NV: McCarran International",1694.00,509.00,129.98,3.01,183.62,0.00,192.39,35.00,4.00,42477.00,14539.00,230.00,8176.00,0.00,19532.00
2022,9,F9,Frontier Airlines,LGA,"New York, NY: LaGuardia",90.00,40.00,18.12,1.25,15.80,0.00,4.83,3.00,1.00,2778.00,1218.00,233.00,792.00,0.00,535.00
2022,9,F9,Frontier Airlines,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",22.00,1.00,0.74,0.00,0.19,0.00,0.07,0.00,0.00,43.00,32.00,0.00,8.00,0.00,3.00
2022,9,F9,Frontier Airlines,MCI,"Kansas City, MO: Kansas City International",56.00,19.00,5.02,0.00,10.84,0.00,3.13,0.00,0.00,990.00,278.00,0.00,453.00,0.00,259.00
2022,9,F9,Frontier Airlines,MCO,"Orlando, FL: Orlando International",1329.00,366.00,125.36,4.01,113.86,0.00,122.77,154.00,3.00,29195.00,12592.00,128.00,5566.00,0.00,10909.00
2022,9,F9,Frontier Airlines,MDT,"Harrisburg, PA: Harrisburg International",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,F9,Frontier Airlines,MDW,"Chicago, IL: Chicago Midway International",302.00,66.00,24.13,0.27,23.75,0.00,17.85,9.00,0.00,4623.00,1326.00,18.00,823.00,0.00,2456.00
2022,9,F9,Frontier Airlines,MEM,"Memphis, TN: Memphis International",34.00,10.00,3.53,0.08,2.30,0.00,4.08,1.00,0.00,603.00,257.00,6.00,112.00,0.00,228.00
2022,9,F9,Frontier Airlines,MIA,"Miami, FL: Miami International",178.00,59.00,23.54,1.00,16.04,0.00,18.41,5.00,0.00,4355.00,2563.00,36.00,632.00,0.00,1124.00
2022,9,F9,Frontier Airlines,MKE,"Milwaukee, WI: General Mitchell International",46.00,13.00,6.96,0.00,4.90,0.00,1.14,2.00,0.00,792.00,448.00,0.00,271.00,0.00,73.00
2022,9,F9,Frontier Airlines,MSN,"Madison, WI: Dane County Regional-Truax Field",17.00,8.00,3.24,0.00,2.57,0.00,2.20,0.00,0.00,321.00,117.00,0.00,66.00,0.00,138.00
2022,9,F9,Frontier Airlines,MSO,"Missoula, MT: Missoula International",9.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,105.00,60.00,0.00,0.00,0.00,45.00
2022,9,F9,Frontier Airlines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",51.00,17.00,7.79,0.00,3.01,0.00,6.19,1.00,0.00,882.00,398.00,0.00,97.00,0.00,387.00
2022,9,F9,Frontier Airlines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",69.00,24.00,12.26,0.70,5.26,0.00,5.79,3.00,0.00,1581.00,801.00,76.00,308.00,0.00,396.00
2022,9,F9,Frontier Airlines,MYR,"Myrtle Beach, SC: Myrtle Beach International",4.00,2.00,0.69,0.00,1.31,0.00,0.00,0.00,0.00,41.00,11.00,0.00,30.00,0.00,0.00
2022,9,F9,Frontier Airlines,OAK,"Oakland, CA: Metropolitan Oakland International",42.00,7.00,3.99,0.06,0.79,0.00,2.16,0.00,0.00,349.00,158.00,4.00,44.00,0.00,143.00
2022,9,F9,Frontier Airlines,OKC,"Oklahoma City, OK: Will Rogers World",22.00,8.00,4.62,0.00,2.50,0.00,0.88,1.00,0.00,442.00,316.00,0.00,93.00,0.00,33.00
2022,9,F9,Frontier Airlines,OMA,"Omaha, NE: Eppley Airfield",38.00,8.00,3.03,0.00,1.38,0.00,3.59,2.00,0.00,458.00,157.00,0.00,32.00,0.00,269.00
2022,9,F9,Frontier Airlines,ONT,"Ontario, CA: Ontario International",209.00,52.00,24.20,2.45,13.44,0.00,11.91,4.00,0.00,4371.00,1704.00,224.00,719.00,0.00,1724.00
2022,9,F9,Frontier Airlines,ORD,"Chicago, IL: Chicago O'Hare International",55.00,10.00,3.45,0.00,1.89,0.00,4.67,5.00,0.00,530.00,193.00,0.00,82.00,0.00,255.00
2022,9,F9,Frontier Airlines,ORF,"Norfolk, VA: Norfolk International",43.00,10.00,2.80,2.09,3.55,0.00,1.57,3.00,0.00,583.00,171.00,179.00,130.00,0.00,103.00
2022,9,F9,Frontier Airlines,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",14.00,3.00,1.35,0.00,1.10,0.00,0.55,0.00,0.00,99.00,54.00,0.00,23.00,0.00,22.00
2022,9,F9,Frontier Airlines,PDX,"Portland, OR: Portland International",63.00,9.00,5.33,0.72,0.82,0.00,2.13,1.00,0.00,596.00,243.00,13.00,60.00,0.00,280.00
2022,9,F9,Frontier Airlines,PHL,"Philadelphia, PA: Philadelphia International",779.00,182.00,57.32,5.16,40.54,0.00,78.98,44.00,1.00,14340.00,4436.00,190.00,2105.00,0.00,7609.00
2022,9,F9,Frontier Airlines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",351.00,91.00,30.98,3.02,25.38,0.00,31.62,6.00,0.00,5471.00,1704.00,281.00,1105.00,0.00,2381.00
2022,9,F9,Frontier Airlines,PIT,"Pittsburgh, PA: Pittsburgh International",24.00,5.00,3.05,0.00,1.18,0.00,0.78,1.00,0.00,280.00,179.00,0.00,55.00,0.00,46.00
2022,9,F9,Frontier Airlines,PNS,"Pensacola, FL: Pensacola International",17.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,26.00,0.00,0.00,26.00,0.00,0.00
2022,9,F9,Frontier Airlines,PVD,"Providence, RI: Theodore Francis Green State",28.00,4.00,2.86,0.00,0.14,0.00,1.00,2.00,0.00,289.00,148.00,0.00,8.00,0.00,133.00
2022,9,F9,Frontier Airlines,PWM,"Portland, ME: Portland International Jetport",5.00,1.00,0.00,0.00,0.79,0.00,0.21,0.00,0.00,53.00,0.00,0.00,42.00,0.00,11.00
2022,9,F9,Frontier Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",274.00,55.00,21.96,0.00,16.58,0.00,16.45,14.00,0.00,3599.00,1209.00,0.00,539.00,0.00,1851.00
2022,9,F9,Frontier Airlines,RNO,"Reno, NV: Reno/Tahoe International",13.00,4.00,0.40,0.00,1.23,0.00,2.36,0.00,0.00,204.00,33.00,0.00,32.00,0.00,139.00
2022,9,F9,Frontier Airlines,ROC,"Rochester, NY: Greater Rochester International",29.00,5.00,2.49,0.00,0.91,0.00,1.60,2.00,0.00,159.00,69.00,0.00,43.00,0.00,47.00
2022,9,F9,Frontier Airlines,RSW,"Fort Myers, FL: Southwest Florida International",103.00,16.00,5.76,0.00,7.62,0.00,2.62,13.00,1.00,1342.00,630.00,0.00,345.00,0.00,367.00
2022,9,F9,Frontier Airlines,SAN,"San Diego, CA: San Diego International",176.00,43.00,19.12,1.81,13.04,0.00,9.03,3.00,1.00,4795.00,2230.00,162.00,1687.00,0.00,716.00
2022,9,F9,Frontier Airlines,SAT,"San Antonio, TX: San Antonio International",95.00,14.00,8.69,0.00,1.70,0.00,3.61,5.00,0.00,892.00,551.00,0.00,52.00,0.00,289.00
2022,9,F9,Frontier Airlines,SAV,"Savannah, GA: Savannah/Hilton Head International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,F9,Frontier Airlines,SDF,"Louisville, KY: Louisville Muhammad Ali International",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,F9,Frontier Airlines,SEA,"Seattle, WA: Seattle/Tacoma International",52.00,12.00,5.98,1.87,1.20,0.00,2.95,0.00,0.00,715.00,484.00,64.00,28.00,0.00,139.00
2022,9,F9,Frontier Airlines,SFO,"San Francisco, CA: San Francisco International",260.00,77.00,31.24,2.95,17.84,0.00,24.97,4.00,0.00,5417.00,1870.00,200.00,1082.00,0.00,2265.00
2022,9,F9,Frontier Airlines,SJU,"San Juan, PR: Luis Munoz Marin International",241.00,66.00,34.07,4.15,11.97,0.00,15.81,26.00,1.00,3700.00,1760.00,278.00,465.00,0.00,1197.00
2022,9,F9,Frontier Airlines,SLC,"Salt Lake City, UT: Salt Lake City International",103.00,35.00,11.48,0.50,11.34,0.00,11.69,1.00,0.00,1861.00,357.00,59.00,393.00,0.00,1052.00
2022,9,F9,Frontier Airlines,SMF,"Sacramento, CA: Sacramento International",42.00,17.00,8.69,1.00,5.53,0.00,1.78,0.00,0.00,662.00,344.00,47.00,163.00,0.00,108.00
2022,9,F9,Frontier Airlines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",89.00,20.00,10.77,1.00,6.76,0.00,1.47,2.00,0.00,1035.00,648.00,23.00,244.00,0.00,120.00
2022,9,F9,Frontier Airlines,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",5.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,42.00,0.00,0.00,42.00,0.00,0.00
2022,9,F9,Frontier Airlines,STL,"St. Louis, MO: St Louis Lambert International",123.00,42.00,17.35,1.00,8.36,0.00,15.29,3.00,0.00,2808.00,1466.00,19.00,325.00,0.00,998.00
2022,9,F9,Frontier Airlines,STT,"Charlotte Amalie, VI: Cyril E King",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,F9,Frontier Airlines,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",30.00,8.00,2.93,0.00,1.87,0.00,3.20,2.00,0.00,508.00,201.00,0.00,123.00,0.00,184.00
2022,9,F9,Frontier Airlines,SYR,"Syracuse, NY: Syracuse Hancock International",35.00,5.00,2.07,0.00,0.07,0.00,2.86,2.00,0.00,222.00,68.00,0.00,7.00,0.00,147.00
2022,9,F9,Frontier Airlines,TPA,"Tampa, FL: Tampa International",333.00,91.00,22.83,1.86,25.60,0.00,40.71,37.00,1.00,7461.00,1530.00,79.00,1107.00,0.00,4745.00
2022,9,F9,Frontier Airlines,TTN,"Trenton, NJ: Trenton Mercer",156.00,30.00,10.03,1.46,5.82,0.00,12.68,14.00,0.00,2169.00,499.00,101.00,305.00,0.00,1264.00
2022,9,F9,Frontier Airlines,TYS,"Knoxville, TN: McGhee Tyson",17.00,4.00,2.64,0.00,0.24,0.00,1.13,0.00,0.00,220.00,162.00,0.00,4.00,0.00,54.00
2022,9,F9,Frontier Airlines,XNA,"Fayetteville, AR: Northwest Arkansas Regional",26.00,9.00,0.85,0.95,2.60,0.00,4.61,1.00,0.00,537.00,29.00,54.00,87.00,0.00,367.00
2022,9,G4,Allegiant Air,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",103.00,20.00,7.88,3.77,1.86,0.00,6.50,9.00,0.00,1495.00,608.00,172.00,65.00,0.00,650.00
2022,9,G4,Allegiant Air,ALB,"Albany, NY: Albany International",43.00,7.00,4.96,0.00,2.04,0.00,0.00,4.00,0.00,508.00,458.00,0.00,50.00,0.00,0.00
2022,9,G4,Allegiant Air,AMA,"Amarillo, TX: Rick Husband Amarillo International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,G4,Allegiant Air,ATW,"Appleton, WI: Appleton International",61.00,7.00,0.75,0.00,3.86,0.00,2.39,4.00,0.00,319.00,48.00,0.00,90.00,0.00,181.00
2022,9,G4,Allegiant Air,AUS,"Austin, TX: Austin - Bergstrom International",88.00,20.00,7.14,0.00,3.55,0.00,9.30,0.00,0.00,1074.00,431.00,0.00,147.00,0.00,496.00
2022,9,G4,Allegiant Air,AVL,"Asheville, NC: Asheville Regional",234.00,74.00,16.95,4.23,21.00,0.00,31.82,12.00,0.00,4025.00,1457.00,172.00,813.00,0.00,1583.00
2022,9,G4,Allegiant Air,AZA,"Phoenix, AZ: Phoenix - Mesa Gateway",344.00,84.00,24.58,4.21,15.08,0.00,40.13,4.00,3.00,5659.00,1477.00,1045.00,543.00,0.00,2594.00
2022,9,G4,Allegiant Air,BGR,"Bangor, ME: Bangor International",19.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,G4,Allegiant Air,BIL,"Billings, MT: Billings Logan International",18.00,7.00,1.97,0.00,3.25,0.00,1.78,0.00,0.00,272.00,44.00,0.00,119.00,0.00,109.00
2022,9,G4,Allegiant Air,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",18.00,2.00,1.67,0.00,0.03,0.00,0.30,0.00,0.00,94.00,85.00,0.00,2.00,0.00,7.00
2022,9,G4,Allegiant Air,BLI,"Bellingham, WA: Bellingham International",66.00,13.00,3.70,0.00,2.86,0.00,6.44,1.00,0.00,707.00,407.00,0.00,80.00,0.00,220.00
2022,9,G4,Allegiant Air,BLV,"Belleville, IL: Scott AFB/MidAmerica",61.00,6.00,1.98,0.37,1.42,0.00,2.23,4.00,0.00,574.00,426.00,8.00,37.00,0.00,103.00
2022,9,G4,Allegiant Air,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",20.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,80.00,80.00,0.00,0.00,0.00,0.00
2022,9,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",198.00,43.00,13.67,1.82,9.31,0.00,18.19,6.00,0.00,4132.00,1598.00,163.00,294.00,0.00,2077.00
2022,9,G4,Allegiant Air,BOI,"Boise, ID: Boise Air Terminal",27.00,6.00,1.82,0.81,1.20,0.00,2.18,1.00,0.00,589.00,104.00,313.00,35.00,0.00,137.00
